Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TRF6;6008479-68.2024.4.06.3803;2024;{12505};;;{ADVOCACIA GERAL DA UNIAO,MUNICIPIO DE UBERLANDIA,UNIVERSIDADE FEDERAL DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,MUNICIPIO,AUTARQUIA FEDERAL}
TRF6;6011921-42.2024.4.06.3803;2024;{12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6008264-92.2024.4.06.3803;2024;{12496};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6008863-31.2024.4.06.3803;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE ARAGUARI};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6012025-34.2024.4.06.3803;2024;{12491,9995};;;{UNIVERSIDADE FEDERAL DE UBERLANDIA,FUNDACAO DE ASSISTENCIA ESTUDO E PESQUISA DE UBERLANDIA};{AUTARQUIA FEDERAL,FUNDACAO PRIVADA}
TRF6;6011623-50.2024.4.06.3803;2024;{12501,12503};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6004604-90.2024.4.06.3803;2024;{12485};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE ARAGUARI};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6002136-56.2024.4.06.3803;2024;{12511};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE MONTE CARMELO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6008183-46.2024.4.06.3803;2024;{12494};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6015163-09.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6006374-21.2024.4.06.3803;2024;{12503};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE ARAGUARI};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6004318-15.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6007804-08.2024.4.06.3803;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TRF6;6000919-75.2024.4.06.3803;2024;{12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6001569-25.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6012100-73.2024.4.06.3803;2024;{12496,12492,12484,12494};;;{MINISTERIO DA FAZENDA,ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TRF6;6011769-91.2024.4.06.3803;2024;{12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6015363-16.2024.4.06.3803;2024;{12501};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA,UNIVERSIDADE FEDERAL DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,EMPRESA PUBLICA,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,AUTARQUIA FEDERAL}
TRF6;6003773-42.2024.4.06.3803;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TRF6;6001528-58.2024.4.06.3803;2024;{12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6007155-43.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6013643-14.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6013508-02.2024.4.06.3803;2024;{12495};;;{ESTADO DE MINAS GERAIS,PRESIDENCIA DA REPUBLICA,MUNICIPIO DE UBERLANDIA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,MUNICIPIO}
TRF6;6003088-35.2024.4.06.3803;2024;{12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,EMPRESA PUBLICA,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6002563-53.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6009079-89.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6015335-48.2024.4.06.3803;2024;{12486};;;{ADVOCACIA GERAL DA UNIAO,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO,MUNICIPIO DE UBERLANDIA,ADVOCACIA-GERAL DO ESTADO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,COOPERATIVA,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF6;6011774-16.2024.4.06.3803;2024;{12516};{UNIMED UBERLANDIA COOP.REGIONAL TRABALHO MEDICO LTDA};{COOPERATIVA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{AUTARQUIA FEDERAL}
TRF6;6005372-16.2024.4.06.3803;2024;{12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6006565-66.2024.4.06.3803;2024;{12511};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{UNIVERSIDADE FEDERAL DE UBERLANDIA};{AUTARQUIA FEDERAL}
TRF6;6009281-66.2024.4.06.3803;2024;{12513};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA,CTCR-CENTRO DE TRATAMENTO DE CALCULO RENAL LTDA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,SOCIEDADE EMPRESARIA LIMITADA}
TRF6;6006842-82.2024.4.06.3803;2024;{12500,12502,12503};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6002484-74.2024.4.06.3803;2024;{12513};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA,UNIVERSIDADE FEDERAL DE UBERLANDIA,SPDM - ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA};{EMPRESA PUBLICA,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,AUTARQUIA FEDERAL,ASSOCIACAO PRIVADA}
TRF6;6015076-53.2024.4.06.3803;2024;{12501};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA,UNIVERSIDADE FEDERAL DE UBERLANDIA,SPDM - ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,EMPRESA PUBLICA,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,AUTARQUIA FEDERAL,ASSOCIACAO PRIVADA}
TRF6;sigiloso(716998024);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TRF6;sigiloso(717086509);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TRF6;sigiloso(717066298);2024;{12496};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TRF6;sigiloso(717043982);2024;{12496};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TRF6;sigiloso(716921001);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TRF6;6000555-06.2024.4.06.3803;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6002245-70.2024.4.06.3803;2024;{10670,12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE ARAGUARI};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6005602-58.2024.4.06.3803;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6012114-57.2024.4.06.3803;2024;{12485};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6002293-29.2024.4.06.3803;2024;{10670,12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6007424-82.2024.4.06.3803;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6007473-26.2024.4.06.3803;2024;{12485};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6008623-42.2024.4.06.3803;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE PATOS DE MINAS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;6000248-52.2024.4.06.3803;2024;{12494};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TRF6;0001239-72.2004.4.01.3803;2025;{12513};{HOSPITAL E MATERNIDADE SAO FRANCISCO DE PAULA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{INSTITUTO NACIONAL DO SEGURO SOCIAL,MINISTERIO DA FAZENDA};{AUTARQUIA FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF6;6014424-36.2024.4.06.3803;2024;{12491};{MINISTERIO PUBLICO DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{ADVOCACIA GERAL DA UNIAO,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF6;0004795-67.2013.4.01.3803;2024;{12500,12494,12487};{DEFENSORIA PUBLICA DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{MINISTERIO DA FAZENDA,ESTADO DE MINAS GERAIS,MUNICIPIO DE UBERLANDIA,ESCRITORIO DE PRIORIDADES ESTRATEGICAS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
