Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPR;0005731-26.2024.8.16.0030;2024;{12501,12503};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0009439-52.2022.8.16.0031;2024;{12492};;;{ESTADO DO PARANA,MUNICIPIO DE GUARAPUAVA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0016669-31.2024.8.16.0014;2024;{12501};;;{CONSORCIO INTERMUNICIPAL DE SAUDE DO MEDIO PARANAPANEMA};{CONSORCIO PUBLICO DE DIREITO PUBLICO (ASSOCIACAO PUBLICA)}
TJPR;0004703-71.2024.8.16.0014;2024;{12487};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPR;0004703-71.2024.8.16.0014;2024;{12487};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPR;0029105-22.2024.8.16.0014;2024;{12488};;;{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPR;0000024-16.2024.8.16.0018;2024;{12489};;;{LANCERS ADMINISTRADORA DE BENEFICIOS DE SAUDE LTDA.,PARANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPR;0018473-19.2024.8.16.0019;2024;{12489};;;{UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPR;0000829-85.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000836-77.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000857-53.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000826-33.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000802-05.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0002019-83.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000823-78.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000829-85.2024.8.16.0044;2025;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000836-77.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000857-53.2024.8.16.0044;2025;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000826-33.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0002019-83.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0000823-78.2024.8.16.0044;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S};{AUTARQUIA MUNICIPAL}
TJPR;0006125-85.2024.8.16.0045;2024;{12492};;;{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;sigiloso(657913322);2024;{12416,12501};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0001548-89.2024.8.16.0069;2024;{12508};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA,MUNICIPIO DE CIANORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0001669-20.2024.8.16.0069;2024;{12487};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA,MUNICIPIO DE CIANORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0005070-41.2024.8.16.0129;2024;{12487};;;{ESTADO DO PARANA,MUNICIPIO DE PARANAGUA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0001881-52.2024.8.16.0130;2024;{12505};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0000788-54.2024.8.16.0130;2024;{12492};;;{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0000787-69.2024.8.16.0130;2024;{12492};;;{ESTADO DO PARANA,MUNICIPIO DE TAMBOARA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0005668-89.2024.8.16.0130;2024;{12503};;;{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;sigiloso(657801003);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0001077-91.2024.8.16.0160;2024;{12487};;;{ESTADO DO PARANA,MUNICIPIO DE SARANDI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0002330-84.2024.8.16.0170;2024;{12502};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0001194-52.2024.8.16.0170;2024;{12495};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE OURO VERDE DO OESTE};{MUNICIPIO}
TJPR;0007858-90.2024.8.16.0173;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0008021-70.2024.8.16.0173;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0007681-29.2024.8.16.0173;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0006612-59.2024.8.16.0173;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0006576-17.2024.8.16.0173;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0007122-72.2024.8.16.0173;2024;{12490};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0007914-26.2024.8.16.0173;2024;{12501};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE UMUARAMA};{MUNICIPIO}
TJPR;0001961-83.2022.8.16.0001;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPR;0001744-70.2024.8.16.0130;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPR;sigiloso(657929268);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657935101);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0006706-77.2024.8.16.0182;2024;{12487};;;{ESTADO DO PARANA,MUNICIPIO DE CURITIBA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;sigiloso(657814118);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0006787-24.2023.8.16.0194;2024;{12487};;;{UNIMED DO ESTADO DO PARANA - FEDERACAO ESTADUAL DAS COOPERATIVAS MEDICAS};{COOPERATIVA}
TJPR;0000139-36.2024.8.16.0180;2024;{12487};;;{ESTADO DO PARANA,MUNICIPIO DE SANTA FE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0010402-43.2024.8.16.0014;2024;{12512};{IHEL INSTITUTO DE HEMATOLOGIA DE LONDRINA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{UNIVERSIDADE ESTADUAL DE LONDRINA};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJPR;0009160-33.2020.8.16.0194;2024;{12489};;;{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA}
TJPR;sigiloso(658002414);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0006839-58.2024.8.16.0170;2024;{12416,12487,11811};;;{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA}
TJPR;sigiloso(657798821);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0005937-23.2022.8.16.0026;2024;{12416,12489,10671};;;{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA}
TJPR;0026241-94.2023.8.16.0030;2025;{12512};;;{ESTADO DO PARANA,MUNICIPIO DE FOZ DO IGUACU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0003753-59.2024.8.16.0112;2024;{12487};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA,MUNICIPIO DE QUATRO PONTES};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0003112-16.2024.8.16.0098;2024;{12487};;;{ESTADO DO PARANA,MUNICIPIO DE JACAREZINHO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0003132-31.2024.8.16.0090;2024;{12502};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0001363-65.2024.8.16.0129;2024;{12487};;;{ESTADO DO PARANA,MUNICIPIO DE PARANAGUA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPR;0004336-58.2024.8.16.0075;2024;{12492};;;{MUNICIPIO DE CORNELIO PROCOPIO};{MUNICIPIO}
TJPR;0000629-80.2024.8.16.0205;2024;{12487};;;{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0001362-46.2024.8.16.0205;2024;{12492};;;{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;sigiloso(657808516);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0016838-94.2023.8.16.0194;2024;{12489,7779};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};;
TJPR;0034033-58.2024.8.16.0000;2024;{12416,12489,7779,10671};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPR;0037770-69.2024.8.16.0000;2024;{12489};;;{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPR;0013681-16.2023.8.16.0194;2024;{12489};{CLINIPAM - CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPR;0020312-39.2024.8.16.0000;2024;{12489,7779};;;{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA}
TJPR;0008875-98.2024.8.16.0000;2024;{14760};{UNIMED DE FOZ DO IGUACU COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPR;0059561-94.2024.8.16.0000;2024;{10433,9196,12501,10671};;;{HUMANA SAUDE SUL LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPR;0007851-35.2024.8.16.0000;2024;{12489};;;{UNIMED DE FOZ DO IGUACU COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPR;0000082-96.2022.8.16.0112;2024;{12487};{HOSPITAL MARECHAL CANDIDO RONDON LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPR;sigiloso(657695948);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657342653);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0032318-36.2024.8.16.0014;2024;{12512};;;;
TJPR;0048327-18.2024.8.16.0000;2024;{12508};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL}
TJPR;0055222-21.2022.8.16.0014;2024;{12496};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL};;
TJPR;0047227-28.2024.8.16.0000;2024;{12487};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL};;
TJPR;sigiloso(658084826);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657333998);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657685228);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657475001);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657711273);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657326766);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657338597);2024;{12492,12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657761571);2024;{9196,12518,13070};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0000475-71.2024.8.16.0202;2024;{12506};;;;
TJPR;0010872-28.2023.8.16.0170;2024;{12505};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0048191-21.2024.8.16.0000;2024;{12501};{MINISTERIO PUBLICO DO ESTADO DO PARANA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0020901-31.2024.8.16.0000;2024;{12492,12495};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL};;
TJPR;0019560-67.2024.8.16.0000;2024;{12487,12495};{MUNICIPIO DE MARINGA};{MUNICIPIO};;
TJPR;0001241-82.2013.8.16.0179;2024;{12487};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DO PARANA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPR;sigiloso(657659745);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657432700);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657617675);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657500845);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657398207);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657432168);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657676312);2024;{12496,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(658080998);2024;{14759};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0017801-68.2024.8.16.0000;2024;{12488};{VISION MED ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPR;0062306-47.2024.8.16.0000;2024;{12488};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};;
TJPR;0046320-53.2024.8.16.0000;2024;{12489,13149};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};;
TJPR;0025369-06.2022.8.16.0001;2024;{12489};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};;
TJPR;0006159-98.2024.8.16.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPR;0061312-19.2024.8.16.0000;2024;{12416,12487,11811};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};;
TJPR;0038826-40.2024.8.16.0000;2024;{12489};;;{PARANA CLINICAS - PLANOS DE SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPR;0039354-74.2024.8.16.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPR;sigiloso(657410730);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0009341-92.2024.8.16.0000;2024;{12490,7779};{CLINIPAM - CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPR;0039899-47.2024.8.16.0000;2024;{12489};{ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPR;sigiloso(657470627);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657615659);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0000430-96.2024.8.16.0063;2024;{12508};;;;
TJPR;0010336-15.2024.8.16.0030;2024;{12492};;;;
TJPR;0041492-14.2024.8.16.0000;2024;{12417,11843,10244,12500,12516,11847,12489,8843,9196};;;{ESTADO DO PARANA,MUNICIPIO DE IBAITI,FUNDACAO HOSPITALAR DE SAUDE MUNICIPAL DE IBAITI,SECRETARIA DE ESTADO DA SAUDE,FUNDO MUNICIPAL DE SAUDE DE IBAITI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,FUNDACAO PUBLICA DE DIREITO PUBLICO MUNICIPAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,FUNDO PUBLICO DA ADMINISTRACAO DIRETA MUNICIPAL}
TJPR;0013955-43.2024.8.16.0000;2024;{12496};{MUNICIPIO DE TOLEDO};{MUNICIPIO};;
TJPR;0054925-85.2024.8.16.0000;2024;{12487};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL};;
TJPR;0031622-42.2024.8.16.0000;2024;{12496};;;{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL}
TJPR;0036589-33.2024.8.16.0000;2024;{12496};{ESTADO DO PARANA};{ESTADO OU DISTRITO FEDERAL};;
TJPR;sigiloso(657430048);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657696172);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657490009);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657680505);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657705437);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657356400);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657576635);2024;{12501};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(658079704);2024;{12501};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657566911);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657413285);2024;{14759};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;0038202-88.2024.8.16.0000;2024;{12488};;;{COOPERATIVA DE CREDITO  POUPANCA E INVESTIMENTO DO NORTE DO PARANA E SUL DE SAO PAULO - SICREDI NORTE SUL PR/SP,UNIMED NORTE PIONEIRO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJPR;0059289-03.2024.8.16.0000;2024;{12416,12489,7779};{QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.};{SOCIEDADE ANONIMA ABERTA};;
TJPR;0027070-34.2024.8.16.0000;2024;{12416,12489,7779,10671,10439};{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPR;0052125-84.2024.8.16.0000;2024;{12489};;;{CLINIPAM - CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPR;0013245-23.2024.8.16.0000;2024;{12487};;;{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA}
TJPR;0000224-74.2024.8.16.0001;2024;{12487};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA}
TJPR;0017791-55.2023.8.16.0001;2024;{12487};{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA};;
TJPR;0018977-16.2023.8.16.0001;2024;{12487};{UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MEDICOS};{COOPERATIVA};;
TJPR;0022990-27.2024.8.16.0000;2024;{12489,7779,10671};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPR;0063577-91.2024.8.16.0000;2024;{14760};{POSTAL SAUDE - CAIXA DE ASSISTENCIA E SAUDE DOS EMPREGADOS DOS CORREIOS};{ASSOCIACAO PRIVADA};;
TJPR;sigiloso(657652991);2024;{12490,7779};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657692709);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657366240);2024;{12488,10439};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657477192);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657520287);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(657635257);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPR;sigiloso(658118088);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
