Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPA;0801287-94.2024.8.14.0086;2024;{12484};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE JURUTI,ESTADO DO PARA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0801512-17.2024.8.14.0086;2024;{12484};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,MUNICIPIO DE JURUTI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPA;0801508-77.2024.8.14.0086;2024;{12483};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE JURUTI,ESTADO DO PARA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0801542-52.2024.8.14.0086;2024;{12499};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0801406-55.2024.8.14.0086;2024;{12484};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0801636-97.2024.8.14.0086;2024;{12506,12503};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0801620-46.2024.8.14.0086;2024;{12506,12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0801621-31.2024.8.14.0086;2024;{12506,12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0801735-67.2024.8.14.0086;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801693-18.2024.8.14.0086;2024;{12494};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801723-53.2024.8.14.0086;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,MUNICIPIO DE JURUTI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPA;0801684-56.2024.8.14.0086;2024;{12508};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801762-50.2024.8.14.0086;2024;{12500};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801777-19.2024.8.14.0086;2024;{12503};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801855-13.2024.8.14.0086;2024;{12503};;;;
TJPA;0801893-25.2024.8.14.0086;2024;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0802014-53.2024.8.14.0086;2024;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801964-27.2024.8.14.0086;2024;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801924-45.2024.8.14.0086;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801997-17.2024.8.14.0086;2024;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0802222-37.2024.8.14.0086;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0802202-46.2024.8.14.0086;2024;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0802213-75.2024.8.14.0086;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0802220-67.2024.8.14.0086;2024;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0800010-09.2025.8.14.0086;2025;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0800008-39.2025.8.14.0086;2025;{12505};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0800056-95.2025.8.14.0086;2025;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0800267-34.2025.8.14.0086;2025;{12506};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0800275-11.2025.8.14.0086;2025;{12506,12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0800161-72.2025.8.14.0086;2025;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0801842-14.2024.8.14.0086;2024;{12500};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0801242-90.2024.8.14.0086;2024;{12501};;;{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;sigiloso(647329055);2024;{12483};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPA;0827927-83.2024.8.14.0006;2024;{12494};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,MUNICIPIO DE ANANINDEUA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPA;0801567-77.2025.8.14.0006;2025;{12495};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANANINDEUA,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0804892-94.2024.8.14.0006;2024;{12505};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANANINDEUA,ESTADO DO PARA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0801855-59.2024.8.14.0006;2024;{12484,10503};;;{MUNICIPIO DE ANANINDEUA,ESTADO DO PARA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0802934-73.2024.8.14.0006;2024;{12503};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA MUNICIPAL DE SAUDE DE ANANINDEUA,MUNICIPIO DE ANANINDEUA};{ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,MUNICIPIO}
TJPA;0808516-54.2024.8.14.0006;2024;{12501};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE ANANINDEUA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPA;0800165-89.2024.8.14.0201;2024;{12505};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE BELEM};{MUNICIPIO}
TJPA;0803496-79.2024.8.14.0201;2024;{9596,12512,10422};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0804706-66.2024.8.14.0040;2024;{12486};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJPA;0805504-27.2024.8.14.0040;2024;{6226,12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.,CLASSE ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPA;0805433-25.2024.8.14.0040;2024;{12489};;;{UNIMED BELEM COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPA;0800747-87.2024.8.14.0040;2024;{12500};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0800009-02.2024.8.14.0040;2024;{12483,12503};;;{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0801587-97.2024.8.14.0040;2024;{12500};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0820634-57.2024.8.14.0040;2024;{12503};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0800020-94.2025.8.14.0040;2025;{12503};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0803411-91.2024.8.14.0040;2024;{11864,12492};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA,COOPERATIVA}
TJPA;0800203-02.2024.8.14.0040;2024;{12485};;;{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;0801582-75.2024.8.14.0040;2024;{12501};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPA;0802159-53.2024.8.14.0040;2024;{12501};;;{SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE PARAUAPEBAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPA;0803295-80.2024.8.14.0074;2024;{10894,12495};;;{MUNICIPIO DE TAILANDIA,INSTITUTO SOCIAL MAIS SAUDE,ESTADO DO PARA,FUNDACAO SANTA CASA DE MISERICORDIA DO PARA,ASSOCIACAO ADVENTISTA NORTE BRASILEIRA DE PREVENCAO E ASSISTENCIA A SAUDE};{MUNICIPIO,ASSOCIACAO PRIVADA,ESTADO OU DISTRITO FEDERAL,FUNDACAO PUBLICA DE DIREITO PUBLICO ESTADUAL OU DO DISTRITO FEDERAL,ASSOCIACAO PRIVADA}
TJPA;0802933-15.2023.8.14.0074;2024;{12486};;;{UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA,COOPERATIVA}
TJPA;0883054-91.2024.8.14.0301;2024;{12505};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE BELEM};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPA;0809898-36.2025.8.14.0301;2025;{10440,12496};;;{MUNICIPIO DE BELEM};{MUNICIPIO}
TJPA;0859111-45.2024.8.14.0301;2024;{12484};{DEFENSORIA PUBLICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO PARA,BRUNO RIBEIRO CARIATI LTDA,MUNICIPIO DE BELEM,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{ESTADO OU DISTRITO FEDERAL,SOCIEDADE EMPRESARIA LIMITADA,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;sigiloso(720356459);2024;{10671,12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPA;0800005-55.2024.8.14.0301;2024;{10244,12483};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PARA,MUNICIPIO DE BELEM};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPA;0800401-32.2024.8.14.0301;2024;{10244,12483};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE BELEM};{MUNICIPIO}
TJPA;0894252-28.2024.8.14.0301;2024;{12496,10671};;;{MUNICIPIO DE BELEM,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0823766-18.2024.8.14.0301;2024;{12512,10434};;;{MUNICIPIO DE BELEM};{MUNICIPIO}
TJPA;0914169-33.2024.8.14.0301;2024;{10244,12506};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE BELEM};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPA;0835300-56.2024.8.14.0301;2024;{10244,12483};;;{INSTITUTO DE ASSISTENCIA A SAUDE DOS SERVIDORES PUBLICOS DO MUNICIPIO DE BELEM};{AUTARQUIA MUNICIPAL}
TJPA;0835588-04.2024.8.14.0301;2024;{12489};;;{MUNICIPIO DE BELEM,ESTADO DO PARA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0854798-41.2024.8.14.0301;2024;{12506};{TRIBUNAL DE JUSTICA DO ESTADO DO PARA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE BELEM};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPA;0900857-87.2024.8.14.0301;2024;{12497,10434};;;{ESTADO DO PARA,MUNICIPIO DE BELEM};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPA;0894259-20.2024.8.14.0301;2024;{12494,10671};;;{ESTADO DO PARA};{ESTADO OU DISTRITO FEDERAL}
TJPA;sigiloso(672865407);2024;{8961,10028,12484,10671};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPA;sigiloso(730689532);2025;{12496,13605,10294};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPA;0801352-04.2025.8.14.0006;2025;{12495};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANANINDEUA,ESTADO DO PARA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0801366-85.2025.8.14.0006;2025;{12495};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE ANANINDEUA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPA;0801846-97.2024.8.14.0006;2024;{12489};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPA;0816319-88.2024.8.14.0006;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPA;0800038-49.2024.8.14.0138;2024;{12483};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA,MUNICIPIO DE ANAPU,ESTADO DO PARA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPA;0800189-15.2024.8.14.0138;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{SECRETARIA DE ESTADO DE SAUDE PUBLICA,ESTADO DO PARA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPA;0800179-68.2024.8.14.0138;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANAPU,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0800263-69.2024.8.14.0138;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANAPU,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0800203-96.2024.8.14.0138;2024;{12506};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANAPU,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPA;0800085-23.2024.8.14.0138;2024;{10671,12483};{PARA MINISTERIO PUBLICO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE ANAPU,SECRETARIA DE ESTADO DE SAUDE PUBLICA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
