Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJSP;sigiloso(355662682);2024;{12489,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1005613-40.2022.8.26.0510;2024;{12484};;;{ESTADO DE SAO PAULO,MUNICIPIO DE RIO CLARO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;sigiloso(355597150);2024;{12499,12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1006464-44.2021.8.26.0533;2024;{12487};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SANTA BARBARA D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1003327-20.2022.8.26.0533;2024;{12487};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SANTA BARBARA D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;0001229-95.2021.8.26.0539;2024;{12494};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;0002703-61.2022.8.26.0541;2024;{12484};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;0000435-97.2023.8.26.0541;2024;{12484};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1003972-26.2019.8.26.0541;2024;{12484};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;sigiloso(355180559);2024;{12489,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1036479-63.2023.8.26.0100;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001198-40.2020.8.26.0233;2024;{8961,12503};;;{UNIMED DE SAO CARLOS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1000814-77.2020.8.26.0233;2024;{12487};;;{UNIMED DE SAO CARLOS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1001052-96.2020.8.26.0233;2024;{12489};;;{UNIMED DE SAO CARLOS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1015201-33.2023.8.26.0576;2024;{10263,12499};;;;
TJSP;1027350-61.2023.8.26.0576;2024;{12495};;;{MUNICIPIO DE SAO JOSE DO RIO PRETO};{MUNICIPIO}
TJSP;1001748-58.2020.8.26.0581;2024;{12489};;;{UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1002193-42.2021.8.26.0581;2024;{12487};;;{FUNDACAO CESP};{FUNDACAO PRIVADA}
TJSP;1000661-27.2021.8.26.0001;2024;{12488};;;{SUL AMERICA CIA DE SEGURO SAUDE};{ND}
TJSP;sigiloso(353533855);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1018309-83.2022.8.26.0001;2024;{12487};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1030407-71.2020.8.26.0001;2024;{12488};;;{SUL AMERICA SERVICOS DE SAUDE S/A,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA ABERTA}
TJSP;1026365-42.2021.8.26.0001;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJSP;1035165-25.2022.8.26.0001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(354842015);2024;{11812,12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1007086-36.2022.8.26.0001;2024;{12489};;;{CENTRO TRASMONTANO DE SAO PAULO,HOSPITAL E PRONTO SOCORRO PORTINARI LTDA - EM RECUPERACAO JUDICIAL};{ASSOCIACAO PRIVADA,SOCIEDADE EMPRESARIA LIMITADA}
TJSP;sigiloso(353657130);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(354581639);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1001078-77.2021.8.26.0001;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(354068215);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1000375-49.2021.8.26.0001;2024;{12489};;;{CENTRO TRASMONTANO DE SAO PAULO};{ASSOCIACAO PRIVADA}
TJSP;1020614-74.2021.8.26.0001;2024;{12488};;;{ELETROPAULO METROPOLITANA ELETRICIDADE DE SAO PAULO S.A.,FUNDACAO CESP};{SOCIEDADE ANONIMA ABERTA,FUNDACAO PRIVADA}
TJSP;1005594-09.2022.8.26.0001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001620-61.2022.8.26.0001;2024;{12489,7775,12487};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1016876-78.2021.8.26.0001;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.,ASSOCIACAO HOSPITALAR SAN PAOLO};{SOCIEDADE ANONIMA FECHADA,ASSOCIACAO PRIVADA}
TJSP;1015439-02.2021.8.26.0001;2025;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1020017-08.2021.8.26.0001;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1003448-92.2022.8.26.0001;2024;{12489};;;{CENTRO TRASMONTANO DE SAO PAULO};{ASSOCIACAO PRIVADA}
TJSP;1035773-57.2021.8.26.0001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(355334631);2024;{11812,12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(353305436);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1009293-42.2021.8.26.0001;2024;{12489,10671};;;{CENTRO TRASMONTANO DE SAO PAULO};{ASSOCIACAO PRIVADA}
TJSP;1029652-13.2021.8.26.0001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1035127-47.2021.8.26.0001;2024;{12489,11811};;;{PREVENT SENIOR PRIVATE OPERADORA DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;sigiloso(354161015);2024;{12489,12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(355154275);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1140648-72.2021.8.26.0100;2024;{12489,11811};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006610-32.2021.8.26.0001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1036510-54.2021.8.26.0100;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1018894-66.2021.8.26.0100;2025;{12488};{VIACAO ALTAFINI LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001427-28.2022.8.26.0007;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1005186-34.2021.8.26.0007;2024;{12489};{ASSOCIACAO MORIAH};{ASSOCIACAO PRIVADA};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1009066-97.2022.8.26.0007;2024;{12487};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001997-48.2021.8.26.0007;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1023093-85.2022.8.26.0007;2024;{12489,11811};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJSP;1013538-75.2021.8.26.0008;2024;{12489,10671};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1009535-14.2020.8.26.0008;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1016346-19.2022.8.26.0008;2024;{12488,11811};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1002844-13.2022.8.26.0008;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1009877-54.2022.8.26.0008;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013558-32.2022.8.26.0008;2024;{12489,11811};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(353609720);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1013839-56.2020.8.26.0008;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1015773-78.2022.8.26.0008;2025;{12489,12490,11811};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1018795-47.2022.8.26.0008;2024;{12489,12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;0003832-85.2021.8.26.0008;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(353556568);2024;{12489,12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1006514-59.2022.8.26.0008;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1014242-88.2021.8.26.0008;2024;{12489};;;{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006152-57.2022.8.26.0008;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1010016-06.2022.8.26.0008;2024;{12489};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA}
TJSP;sigiloso(353566620);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1014137-14.2021.8.26.0008;2024;{12489,12490};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1005234-24.2020.8.26.0008;2024;{12488};;;{FUNDACAO SAUDE ITAU};{FUNDACAO PRIVADA}
TJSP;1009183-56.2020.8.26.0008;2024;{12489};;;{ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL};{ASSOCIACAO PRIVADA}
TJSP;1004586-73.2022.8.26.0008;2024;{12489};;;{ASSOCIACAO DE BENEFICENCIA E FILANTROPIA SAO CRISTOVAO};{ASSOCIACAO PRIVADA}
TJSP;1014087-85.2021.8.26.0008;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(353610183);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1018701-85.2020.8.26.0100;2024;{12490,12487};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;sigiloso(355714665);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1009483-15.2020.8.26.0009;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1004096-82.2021.8.26.0009;2025;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001312-91.2020.8.26.0228;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1008771-88.2021.8.26.0009;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1000812-66.2021.8.26.0009;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006831-88.2021.8.26.0009;2024;{12489};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1004528-67.2022.8.26.0009;2024;{12489,7698};;;{ASSOCIACAO DE BENEFICENCIA E FILANTROPIA SAO CRISTOVAO,HOSPITAL SAO CRISTOVAO};{ASSOCIACAO PRIVADA,ND}
TJSP;1004469-50.2020.8.26.0009;2024;{12489};;;{BIOVIDA SAUDE LTDA.};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1004277-20.2020.8.26.0009;2024;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1009124-49.2021.8.26.0100;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJSP;1006066-48.2020.8.26.0011;2024;{12487};;;{ASSOCIACAO DE BENEFICENCIA E FILANTROPIA SAO CRISTOVAO};{ASSOCIACAO PRIVADA}
TJSP;sigiloso(353844457);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1006560-42.2022.8.26.0010;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006164-02.2021.8.26.0010;2024;{12489};;;{BRADESCO SEGUROS S/A,BRADESCO SAUDE - OPERADORA DE PLANOS S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJSP;1000214-46.2020.8.26.0010;2024;{12489,7775};;;{NOTRE DAME INTERMEDICA SAUDE S.A.,GREEN LINE SISTEMA DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(354202975);2024;{12489,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(354146172);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1004247-45.2021.8.26.0010;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1002228-66.2021.8.26.0010;2025;{12489,10671};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1003065-58.2020.8.26.0010;2025;{12489,11974};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001191-04.2021.8.26.0010;2024;{12487};;;{PREVENT SENIOR PRIVATE OPERADORA DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1004931-98.2020.8.26.0011;2025;{12488};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA ABERTA}
TJSP;1000484-27.2022.8.26.0228;2024;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJSP;1100519-59.2020.8.26.0100;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1008016-92.2020.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,GENERAL MOTORS DO BRASIL LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1012468-14.2021.8.26.0011;2024;{12489,11974};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1009324-32.2021.8.26.0011;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1045465-11.2020.8.26.0100;2024;{12612,12489,12487};;;{BRADESCO SAUDE};{ND}
TJSP;1011312-88.2021.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1012487-83.2022.8.26.0011;2024;{12489};;;{ENTERPRISE SERVICES BRASIL SERVICOS DE TECNOLOGIA LTDA,SUL AMERICA CIA DE SEGURO SAUDE};{SOCIEDADE EMPRESARIA LIMITADA,ND}
TJSP;1009960-32.2020.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1010481-06.2022.8.26.0011;2024;{12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1015670-08.2021.8.26.0008;2024;{12489,11811};;;{ASSIST CARD DO BRASIL LTDA,REDE D OR SAO LUIZ S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA ABERTA}
TJSP;1003088-64.2021.8.26.0011;2024;{12487};;;{SULASAUDE PARTICIPACOES S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001870-64.2022.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1008820-26.2021.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(354436215);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1007303-20.2020.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE S/A};{ND}
TJSP;1010335-62.2022.8.26.0011;2024;{12488};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013629-25.2022.8.26.0011;2024;{12489,11811};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1014115-44.2021.8.26.0011;2024;{12488};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006927-63.2022.8.26.0011;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1008083-57.2020.8.26.0011;2024;{12488,11974};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA ABERTA}
TJSP;1006749-17.2022.8.26.0011;2025;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1012831-64.2022.8.26.0011;2024;{12489,11811};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1014084-87.2022.8.26.0011;2024;{7780,12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1004927-27.2021.8.26.0011;2025;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1011969-30.2021.8.26.0011;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1010432-33.2020.8.26.0011;2024;{12489,11811};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013144-25.2022.8.26.0011;2024;{12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006894-10.2021.8.26.0011;2024;{12489,11811};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1009178-88.2021.8.26.0011;2024;{12489};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1003251-10.2022.8.26.0011;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1002757-48.2022.8.26.0011;2024;{12489,12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006036-42.2022.8.26.0011;2024;{12489};{NOVAPLASTIC COMERCIO E INDUSTRIA DE RESINAS PLASTICAS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
