Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TRF3;5002973-84.2019.4.03.6100;2024;{12487};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,PROCURADORIA GERAL DO ESTADO,SECRETARIA DE ESTADO DA SAUDE,UNI?O FEDERAL};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ND}
TRF3;5027001-19.2019.4.03.6100;2024;{7704,10009,12516,10653};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL}
TRF3;0020962-96.2016.4.03.6100;2024;{12493};{MARIA FRANCISCA DA SILVA LESSER};{ND};{ADVOCACIA GERAL DA UNIAO,UNIAO FEDERAL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ND}
TRF3;0011733-14.2015.4.03.6144;2024;{11884,12484,10653};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;0003124-11.2010.4.03.6114;2024;{11954,12486};{INSTITUTO NACIONAL DO SEGURO SOCIAL,VOLKSWAGEN DO BRASIL INDUSTRIA DE VEICULOS AUTOMOTORES LTDA};{AUTARQUIA FEDERAL,SOCIEDADE EMPRESARIA LIMITADA};{INSTITUTO NACIONAL DO SEGURO SOCIAL,VOLKSWAGEN DO BRASIL INDUSTRIA DE VEICULOS AUTOMOTORES LTDA,OS MESMOS};{AUTARQUIA FEDERAL,SOCIEDADE EMPRESARIA LIMITADA,ND}
TRF3;0003022-89.2014.4.03.6100;2024;{12516};{NOTRE DAME SEGURADORA SOCIEDADE ANONIMA};{SOCIEDADE ANONIMA FECHADA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{AUTARQUIA FEDERAL}
TRF3;0019431-43.2014.4.03.6100;2024;{5632,12516};{SEPACO SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{AUTARQUIA FEDERAL}
TRF3;5003863-43.2021.4.03.6103;2024;{12492,12487};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;sigiloso(526691672);2024;{12492,12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TRF3;5001568-90.2022.4.03.6202;2024;{12485,12487,12491};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,MUNICIPIO DE DOURADOS,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,MUNICIPIO,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5002072-42.2021.4.03.6005;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5004117-59.2020.4.03.6100;2025;{12484,11883};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA MUNICIPAL DA FAZENDA,MINISTERIO DA SAUDE,IRMANDADE DA SANTA CASA DE MISERICORDIA DE SAO PAULO,SAO PAULO CAMARA MUNICIPAL,PROCURADORIA GERAL DO MUNICIPIO - PGM,SECRETARIA DE ESTADO DA SAUDE,31 BATALHAO DE INFANTARIA MOTORIZADO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ASSOCIACAO PRIVADA,ORGAO PUBLICO DO PODER LEGISLATIVO MUNICIPAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5025163-70.2021.4.03.6100;2024;{7704,10009,12516,10653};{NOTRE DAME INTERMEDICA MINAS GERAIS SAUDE S.A,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL};{NOTRE DAME INTERMEDICA MINAS GERAIS SAUDE S.A,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL}
TRF3;5003113-59.2021.4.03.6000;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;0006725-59.2018.4.03.6303;2024;{12484};;;{ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,PREFEITURA MUNICIPAL DE CAMPINAS,SECRETARIA DE ESTADO DA SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ND,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5000582-14.2020.4.03.6136;2024;{12516,10395};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MEDICO};{AUTARQUIA FEDERAL,COOPERATIVA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MEDICO};{AUTARQUIA FEDERAL,COOPERATIVA}
TRF3;5027439-40.2022.4.03.6100;2025;{12484,12492,12495};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5009751-65.2022.4.03.6100;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5037087-78.2021.4.03.6100;2024;{12516,10009};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL}
TRF3;5003510-88.2022.4.03.6128;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5004945-15.2021.4.03.6102;2024;{6018,6026,5987,12516};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,UNIMED NORDESTE PAULISTA - FEDERACAO INTRAFEDERATIVA DAS COOPERATIVAS MEDICAS};{AUTARQUIA FEDERAL,COOPERATIVA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,UNIMED NORDESTE PAULISTA - FEDERACAO INTRAFEDERATIVA DAS COOPERATIVAS MEDICAS};{AUTARQUIA FEDERAL,COOPERATIVA}
TRF3;5005363-79.2023.4.03.6102;2024;{12496};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,PROCURADORIA GERAL DO ESTADO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5000802-41.2022.4.03.6136;2024;{12484};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5001303-92.2022.4.03.6136;2024;{12484,12496};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5001172-20.2022.4.03.6136;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5007247-61.2019.4.03.6110;2024;{12516};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,UNIMED DE SOROCABA COOPERATIVA DE TRABALHO MEDICO};{AUTARQUIA FEDERAL,COOPERATIVA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,UNIMED DE SOROCABA COOPERATIVA DE TRABALHO MEDICO};{AUTARQUIA FEDERAL,COOPERATIVA}
TRF3;5001106-54.2022.4.03.6002;2024;{12487};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;0002876-14.2015.4.03.6003;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,MUNICIPIO DE TRES LAGOAS,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,MUNICIPIO,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5000083-67.2022.4.03.6004;2024;{12500};;;{EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,MUNICIPIO DE CAMPO GRANDE,HOSPITAL UNIVERSITARIO ROSA PEDROSSIAN};{EMPRESA PUBLICA,MUNICIPIO,ND}
TRF3;5000304-41.2022.4.03.6007;2024;{12416,12484,12492};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE PEDRO GOMES};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF3;5017166-70.2020.4.03.6100;2024;{12501,10351,10655};;;{ADVOCACIA GERAL DA UNIAO,COMANDO DO EXERCITO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5022651-56.2017.4.03.6100;2024;{12516};{S.P.A. SAUDE - SISTEMA DE PROMOCAO ASSISTENCIAL};{ASSOCIACAO PRIVADA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{AUTARQUIA FEDERAL}
TRF3;5011180-67.2022.4.03.6100;2024;{12516};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR-ANS,CENTRO TRASMONTANO DE SAO PAULO};{ND,ASSOCIACAO PRIVADA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR-ANS,CENTRO TRASMONTANO DE SAO PAULO};{ND,ASSOCIACAO PRIVADA}
TRF3;5029832-98.2023.4.03.6100;2024;{7704,12516};{SERV SOCIAL DA IND DO PAPEL PAPELAO E CORT DO EST DE SP};{ASSOCIACAO PRIVADA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{AUTARQUIA FEDERAL}
TRF3;0021711-21.2013.4.03.6100;2024;{12516};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL}
TRF3;5030592-81.2022.4.03.6100;2024;{12496,12484,10655,12495};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5031714-32.2022.4.03.6100;2024;{12484,12492};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5008689-24.2021.4.03.6100;2024;{12484,12496,10502};{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL};{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;0011049-95.2013.4.03.6100;2024;{12516};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL};{NOTRE DAME INTERMEDICA SAUDE S.A.,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{SOCIEDADE ANONIMA FECHADA,AUTARQUIA FEDERAL}
TRF3;5014647-88.2021.4.03.6100;2024;{12516};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{COOPERATIVA,AUTARQUIA FEDERAL};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{COOPERATIVA,AUTARQUIA FEDERAL}
TRF3;5003204-91.2022.4.03.6105;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5000202-98.2022.4.03.6110;2024;{12495};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5000841-34.2022.4.03.6202;2024;{12485};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,MUNICIPIO DE DOURADOS,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,MUNICIPIO,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5005505-74.2023.4.03.6202;2024;{12500,12503};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,MUNICIPIO DE DOURADOS,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL,CORPO DE BOMBEIROS MILITAR DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,MUNICIPIO,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;0005718-24.2016.4.03.6102;2025;{12494};{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL};{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5005837-21.2021.4.03.6102;2024;{12516};{UNIMED NORDESTE PAULISTA - FEDERACAO INTRAFEDERATIVA DAS COOPERATIVAS MEDICAS};{COOPERATIVA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{AUTARQUIA FEDERAL}
TRF3;5004272-85.2022.4.03.6102;2024;{12484,12495};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5003945-40.2022.4.03.6103;2024;{12489};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5002583-91.2022.4.03.6106;2025;{12494};{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5000538-56.2018.4.03.6106;2025;{12487,12495};{ADVOCACIA GERAL DA UNIAO,CAROLINA FUSSI SOCIEDADE INDIVIDUAL DE ADVOCACIA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,SOCIEDADE UNIPESSOAL DE ADVOGADOS};{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5001709-88.2022.4.03.6112;2024;{12484};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5001013-43.2022.4.03.6115;2024;{12516};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,IRMANDADE DE MISERICORDIA DE PORTO FERREIRA};{AUTARQUIA FEDERAL,ASSOCIACAO PRIVADA};{AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,IRMANDADE DE MISERICORDIA DE PORTO FERREIRA};{AUTARQUIA FEDERAL,ASSOCIACAO PRIVADA}
TRF3;5000725-26.2021.4.03.6117;2024;{12489};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,MUNICIPIO DE TORRINHA,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5005021-51.2022.4.03.6119;2024;{12492};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5000588-91.2019.4.03.6124;2024;{12501,12491};{DEFENSORIA PUBLICA DA UNIAO};{ORGAO PUBLICO AUTONOMO FEDERAL};{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE,MUNICIPIO DE OUROESTE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TRF3;5001500-61.2022.4.03.6002;2025;{12487};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5000358-90.2020.4.03.6002;2024;{12503};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE DOURADOS};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TRF3;5001232-41.2021.4.03.6002;2024;{12496};;;{ADVOCACIA GERAL DA UNIAO,TRIBUNAL DE JUSTICA DO ESTADO MATO GROSSO DO SUL,MUNICIPIO DE DOURADOS,TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL,MUNICIPIO,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5010667-36.2021.4.03.6100;2024;{12516};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{COOPERATIVA,AUTARQUIA FEDERAL};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR};{COOPERATIVA,AUTARQUIA FEDERAL}
TRF3;0014403-94.2014.4.03.6100;2024;{12484,10655};;;{ADVOCACIA GERAL DA UNIAO,UNIVERSIDADE FEDERAL DE SAO PAULO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,AUTARQUIA FEDERAL}
TRF3;5019937-84.2021.4.03.6100;2024;{12496,12495};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
TRF3;5012708-39.2022.4.03.6100;2024;{12492,12496};;;{POLICIA MILITAR DO ESTADO DE SAO PAULO,ADVOCACIA GERAL DA UNIAO,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TRF3;5014871-89.2022.4.03.6100;2024;{12484,12492};;;{ADVOCACIA GERAL DA UNIAO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL}
